"timestamp","instance","resource","value"
"2020-08-12 23:41:39","2","3307","3.12"
"2020-08-12 23:41:39","2","3305","1.59"
"2020-08-12 23:41:39","2","3306","0.12"
"2020-08-12 23:41:40","2","3316","4.0"
"2020-08-12 23:44:50","4","3303","14.2"
"2020-08-12 23:44:50","4","3304","99.9"
"2020-08-12 23:44:50","4","3307","2.0"
"2020-08-12 23:44:50","4","3305","1.64"
"2020-08-12 23:44:50","4","3306","0.1"
"2020-08-12 23:44:50","4","3308","935.6"
"2020-08-12 23:44:50","4","3316","4.02"
"2020-08-12 23:50:31","1","3303","14.7"
"2020-08-12 23:50:31","1","3304","99.9"
"2020-08-12 23:50:31","1","3307","0.28"
"2020-08-12 23:50:31","1","3305","1.94"
"2020-08-12 23:50:31","1","3306","0.12"
"2020-08-12 23:50:32","1","3308","935.1"
"2020-08-12 23:50:32","1","3316","3.95"
"2020-08-12 23:54:49","2","3304","99.9"
"2020-08-12 23:54:49","2","3307","3.12"
"2020-08-12 23:54:49","2","3305","1.56"
"2020-08-12 23:54:49","2","3306","0.12"
"2020-08-12 23:54:50","2","3316","4.0"
"2020-08-12 23:55:33","4","3303","14.6"
"2020-08-12 23:55:33","4","3304","99.9"
"2020-08-12 23:55:34","4","3307","2.01"
"2020-08-12 23:55:34","4","3305","1.61"
"2020-08-12 23:55:34","4","3306","0.1"
"2020-08-12 23:55:34","4","3308","935.5"
"2020-08-12 23:55:34","4","3316","4.02"
"2020-08-12 23:57:59","3","3306","0.05"
"2020-08-13 00:05:26","1","3304","99.9"
"2020-08-13 00:05:26","1","3307","0.29"
"2020-08-13 00:05:26","1","3305","2.05"
"2020-08-13 00:05:26","1","3306","0.12"
"2020-08-13 00:05:26","1","3308","935.2"
"2020-08-13 00:05:26","1","3316","3.99"
"2020-08-13 00:06:58","2","3303","14.5"
"2020-08-13 00:06:58","2","3304","99.9"
"2020-08-13 00:06:58","2","3307","3.16"
"2020-08-13 00:06:58","2","3305","1.54"
"2020-08-13 00:06:58","2","3306","0.12"
"2020-08-13 00:06:58","2","3308","936.2"
"2020-08-13 00:09:29","4","3303","14.6"
"2020-08-13 00:09:29","4","3304","99.9"
"2020-08-13 00:09:29","4","3307","2.02"
"2020-08-13 00:09:29","4","3305","1.58"
"2020-08-13 00:09:30","4","3306","0.1"
"2020-08-13 00:09:30","4","3308","935.8"
"2020-08-13 00:09:30","4","3316","4.02"
"2020-08-13 00:16:05","1","3304","99.9"
"2020-08-13 00:16:05","1","3307","0.28"
"2020-08-13 00:16:05","1","3305","2.02"
"2020-08-13 00:16:05","1","3306","0.12"
"2020-08-13 00:16:06","1","3308","935.5"
"2020-08-13 00:16:06","1","3316","3.99"
"2020-08-13 00:21:58","2","3303","14.6"
"2020-08-13 00:21:58","2","3307","3.13"
"2020-08-13 00:21:59","2","3305","1.53"
"2020-08-13 00:24:26","4","3303","14.4"
"2020-08-13 00:24:27","4","3304","99.9"
"2020-08-13 00:24:27","4","3307","1.99"
"2020-08-13 00:24:27","4","3305","1.6"
"2020-08-13 00:24:27","4","3306","0.1"
"2020-08-13 00:24:27","4","3308","935.4"
"2020-08-13 00:24:27","4","3316","4.02"
"2020-08-13 00:25:02","3","3308","935.5"
"2020-08-13 00:30:59","1","3303","14.5"
"2020-08-13 00:31:00","1","3304","99.9"
"2020-08-13 00:31:00","1","3307","0.27"
"2020-08-13 00:31:00","1","3305","1.98"
"2020-08-13 00:31:00","1","3306","0.12"
"2020-08-13 00:31:00","1","3308","935.2"
"2020-08-13 00:31:00","1","3316","3.99"
"2020-08-13 00:33:19","2","3303","14.7"
"2020-08-13 00:33:19","2","3304","99.9"
"2020-08-13 00:33:20","2","3307","3.17"
"2020-08-13 00:33:20","2","3305","1.54"
"2020-08-13 00:33:20","2","3306","0.12"
"2020-08-13 00:33:20","2","3308","936.0"
"2020-08-13 00:33:20","2","3316","4.03"
"2020-08-13 00:37:14","4","3303","14.4"
"2020-08-13 00:37:14","4","3304","99.9"
"2020-08-13 00:37:14","4","3307","1.94"
"2020-08-13 00:37:14","4","3305","1.59"
"2020-08-13 00:37:14","4","3306","0.1"
"2020-08-13 00:37:15","4","3308","935.4"
"2020-08-13 00:37:15","4","3316","4.02"
"2020-08-13 00:43:46","1","3303","14.5"
"2020-08-13 00:43:47","1","3304","99.9"
"2020-08-13 00:43:47","1","3307","0.27"
"2020-08-13 00:43:47","1","3305","1.96"
"2020-08-13 00:43:47","1","3308","935.0"
"2020-08-13 00:43:47","3","3305","2.42"
"2020-08-13 00:43:47","1","3316","3.97"
"2020-08-13 00:48:41","2","3303","14.7"
"2020-08-13 00:48:41","2","3304","99.9"
"2020-08-13 00:48:41","2","3307","3.19"
"2020-08-13 00:48:41","2","3305","1.5"
"2020-08-13 00:48:42","2","3308","936.0"
"2020-08-13 00:48:42","2","3316","4.0"
"2020-08-13 00:51:10","4","3303","14.4"
"2020-08-13 00:51:10","4","3304","99.9"
"2020-08-13 00:51:10","4","3307","1.97"
"2020-08-13 00:51:10","4","3305","1.64"
"2020-08-13 00:51:10","4","3306","0.1"
"2020-08-13 00:51:10","4","3308","935.6"
"2020-08-13 00:51:10","4","3316","4.02"
"2020-08-13 00:55:34","1","3303","14.5"
"2020-08-13 00:55:34","1","3304","99.9"
"2020-08-13 00:55:34","1","3307","0.27"
"2020-08-13 00:55:34","1","3305","1.97"
"2020-08-13 00:55:35","1","3306","0.12"
"2020-08-13 00:55:35","1","3308","935.1"
"2020-08-13 00:55:35","1","3316","3.97"
"2020-08-13 01:01:10","2","3307","3.18"
"2020-08-13 01:01:11","2","3306","0.12"
"2020-08-13 01:05:05","4","3303","14.4"
"2020-08-13 01:05:05","4","3304","99.9"
"2020-08-13 01:05:05","4","3307","1.99"
"2020-08-13 01:05:06","4","3305","1.73"
"2020-08-13 01:05:06","4","3306","0.1"
"2020-08-13 01:05:06","4","3308","935.4"
"2020-08-13 01:05:06","4","3316","4.02"
"2020-08-13 01:06:13","1","3303","14.5"
"2020-08-13 01:06:13","1","3304","99.9"
"2020-08-13 01:06:14","1","3307","0.27"
"2020-08-13 01:06:14","1","3305","2.03"
"2020-08-13 01:06:14","1","3306","0.12"
"2020-08-13 01:06:14","1","3308","934.9"
"2020-08-13 01:06:14","1","3316","3.97"
"2020-08-13 01:15:43","2","3303","14.4"
"2020-08-13 01:15:43","2","3304","99.9"
"2020-08-13 01:15:43","2","3307","3.17"
"2020-08-13 01:15:43","2","3305","1.59"
"2020-08-13 01:15:43","2","3306","0.12"
"2020-08-13 01:15:44","2","3316","4.03"
"2020-08-13 01:18:01","1","3304","99.9"
"2020-08-13 01:18:01","1","3307","0.28"
"2020-08-13 01:18:01","1","3305","1.97"
"2020-08-13 01:18:01","1","3306","0.12"
"2020-08-13 01:18:01","1","3308","934.8"
"2020-08-13 01:18:02","1","3316","3.99"
"2020-08-13 01:20:08","4","3303","-127.0"
"2020-08-13 01:20:09","4","3304","99.9"
"2020-08-13 01:20:09","4","3307","2.01"
"2020-08-13 01:20:09","4","3305","1.72"
"2020-08-13 01:20:09","4","3306","0.1"
"2020-08-13 01:20:09","4","3308","935.3"
"2020-08-13 01:20:09","4","3316","4.02"
"2020-08-13 01:25:31","3","3316","3.92"
"2020-08-13 01:30:03","2","3304","99.9"
"2020-08-13 01:30:03","2","3305","1.57"
"2020-08-13 01:30:04","2","3306","0.12"
"2020-08-13 01:30:04","2","3308","935.6"
"2020-08-13 01:30:04","2","3316","4.0"
"2020-08-13 01:30:48","1","3303","14.4"
"2020-08-13 01:30:48","1","3304","99.9"
"2020-08-13 01:30:48","1","3307","0.28"
"2020-08-13 01:30:48","1","3305","2.0"
"2020-08-13 01:30:48","1","3306","0.12"
"2020-08-13 01:30:48","1","3308","934.7"
"2020-08-13 01:30:49","1","3316","3.97"
"2020-08-13 01:31:56","4","3303","14.2"
"2020-08-13 01:31:56","4","3304","99.9"
"2020-08-13 01:31:57","4","3307","2.02"
"2020-08-13 01:31:57","4","3305","1.76"
"2020-08-13 01:31:57","4","3306","0.1"
"2020-08-13 01:31:57","4","3308","935.2"
"2020-08-13 01:31:57","4","3316","4.01"
"2020-08-13 01:41:27","1","3303","14.2"
"2020-08-13 01:41:27","1","3304","99.9"
"2020-08-13 01:41:27","1","3307","0.28"
"2020-08-13 01:41:27","1","3305","2.0"
"2020-08-13 01:41:28","1","3306","0.12"
"2020-08-13 01:41:28","1","3308","934.7"
"2020-08-13 01:41:28","1","3316","3.97"
"2020-08-13 01:42:48","3","3308","935.2"
"2020-08-13 01:45:26","2","3303","14.3"
"2020-08-13 01:45:26","2","3304","99.9"
"2020-08-13 01:45:27","2","3307","3.19"
"2020-08-13 01:45:27","2","3308","935.5"
"2020-08-13 01:45:58","4","3303","-127.0"
"2020-08-13 01:45:58","4","3304","99.9"
"2020-08-13 01:45:58","4","3307","2.04"
"2020-08-13 01:45:58","4","3305","1.66"
"2020-08-13 01:45:58","4","3306","0.1"
"2020-08-13 01:45:59","4","3308","935.1"
"2020-08-13 01:45:59","4","3316","4.02"
"2020-08-13 01:56:21","1","3303","14.2"
"2020-08-13 01:56:22","1","3307","0.28"
"2020-08-13 01:56:22","1","3305","1.88"
"2020-08-13 01:56:22","1","3306","0.12"
"2020-08-13 01:56:22","1","3308","934.6"
"2020-08-13 01:56:22","1","3316","3.99"
"2020-08-13 01:57:46","4","3303","14.0"
"2020-08-13 01:57:46","4","3304","99.9"
"2020-08-13 01:57:46","4","3307","2.04"
"2020-08-13 01:57:46","4","3305","1.64"
"2020-08-13 01:57:46","4","3306","0.1"
"2020-08-13 01:57:46","4","3308","935.1"
"2020-08-13 01:57:47","4","3316","4.02"
"2020-08-13 01:59:47","2","3303","14.3"
"2020-08-13 01:59:47","2","3304","99.9"
"2020-08-13 01:59:47","2","3307","3.1"
"2020-08-13 01:59:47","2","3305","1.51"
"2020-08-13 01:59:47","3","3305","2.17"
"2020-08-13 01:59:48","2","3308","935.5"
"2020-08-13 01:59:48","2","3316","4.0"
"2020-08-13 01:59:48","3","3316","3.94"
"2020-08-13 02:10:16","1","3303","14.1"
"2020-08-13 02:10:16","1","3304","99.9"
"2020-08-13 02:10:17","1","3307","0.28"
"2020-08-13 02:10:17","1","3305","1.93"
"2020-08-13 02:10:17","1","3306","0.12"
"2020-08-13 02:10:17","1","3308","934.6"
"2020-08-13 02:10:17","1","3316","3.99"
"2020-08-13 02:11:45","4","3303","14.0"
"2020-08-13 02:11:45","4","3304","99.9"
"2020-08-13 02:11:46","4","3307","2.02"
"2020-08-13 02:11:46","4","3305","1.62"
"2020-08-13 02:11:46","4","3306","0.1"
"2020-08-13 02:11:46","4","3308","935.1"
"2020-08-13 02:11:46","4","3316","4.01"
"2020-08-13 02:12:57","2","3303","14.2"
"2020-08-13 02:12:57","2","3304","99.9"
"2020-08-13 02:12:57","2","3307","3.11"
"2020-08-13 02:12:57","2","3305","1.51"
"2020-08-13 02:12:57","2","3306","0.12"
"2020-08-13 02:12:58","2","3316","3.97"
"2020-08-13 02:23:55","2","3303","14.2"
"2020-08-13 02:23:56","2","3304","99.9"
"2020-08-13 02:23:56","2","3307","3.1"
"2020-08-13 02:23:56","2","3305","1.42"
"2020-08-13 02:23:56","2","3306","0.12"
"2020-08-13 02:23:56","2","3308","935.8"
"2020-08-13 02:24:11","1","3303","14.1"
"2020-08-13 02:24:11","1","3304","99.9"
"2020-08-13 02:24:12","1","3307","0.26"
"2020-08-13 02:24:12","1","3305","2.02"
"2020-08-13 02:24:12","1","3306","0.12"
"2020-08-13 02:24:12","1","3308","934.9"
"2020-08-13 02:24:12","1","3316","3.99"
"2020-08-13 02:25:41","4","3303","14.0"
"2020-08-13 02:25:41","4","3304","99.9"
"2020-08-13 02:25:41","4","3307","1.93"
"2020-08-13 02:25:41","4","3305","1.5"
"2020-08-13 02:25:41","4","3306","0.1"
"2020-08-13 02:25:42","4","3308","935.3"
"2020-08-13 02:25:42","4","3316","4.02"
"2020-08-13 02:36:41","3","3306","0.05"
"2020-08-13 02:36:58","1","3303","14.1"
"2020-08-13 02:36:58","1","3304","99.9"
"2020-08-13 02:36:59","1","3307","0.27"
"2020-08-13 02:36:59","1","3305","2.06"
"2020-08-13 02:36:59","1","3306","0.12"
"2020-08-13 02:36:59","1","3308","934.9"
"2020-08-13 02:36:59","1","3316","3.97"
"2020-08-13 02:37:06","2","3307","3.13"
"2020-08-13 02:37:06","2","3306","0.12"
"2020-08-13 02:37:06","2","3308","935.8"
"2020-08-13 02:37:06","2","3316","4.0"
"2020-08-13 02:38:32","4","3303","14.1"
"2020-08-13 02:38:32","4","3304","99.9"
"2020-08-13 02:38:33","4","3307","1.95"
"2020-08-13 02:38:33","4","3305","1.67"
"2020-08-13 02:38:33","4","3306","0.1"
"2020-08-13 02:38:33","4","3308","935.3"
"2020-08-13 02:38:33","4","3316","4.01"
"2020-08-13 02:48:04","2","3307","3.13"
"2020-08-13 02:48:05","2","3306","0.12"
"2020-08-13 02:48:05","2","3308","935.4"
"2020-08-13 02:50:53","1","3303","14.1"
"2020-08-13 02:50:53","1","3304","99.9"
"2020-08-13 02:50:54","1","3307","0.27"
"2020-08-13 02:50:54","1","3305","1.89"
"2020-08-13 02:50:54","1","3306","0.12"
"2020-08-13 02:50:54","1","3308","934.7"
"2020-08-13 02:50:54","1","3316","3.99"
"2020-08-13 02:53:27","4","3303","14.1"
"2020-08-13 02:53:28","4","3304","99.9"
"2020-08-13 02:53:28","4","3307","1.98"
"2020-08-13 02:53:28","4","3305","1.55"
"2020-08-13 02:53:28","4","3306","0.1"
"2020-08-13 02:53:28","4","3308","935.1"
"2020-08-13 02:53:28","4","3316","4.01"
"2020-08-13 02:59:03","2","3303","14.2"
"2020-08-13 02:59:03","2","3307","3.12"
"2020-08-13 02:59:03","2","3305","1.4"
"2020-08-13 02:59:04","2","3316","4.03"
"2020-08-13 03:04:48","1","3303","14.1"
"2020-08-13 03:04:48","1","3304","99.9"
"2020-08-13 03:04:48","1","3307","0.27"
"2020-08-13 03:04:49","1","3305","1.93"
"2020-08-13 03:04:49","1","3306","0.12"
"2020-08-13 03:04:49","1","3308","934.5"
"2020-08-13 03:04:49","1","3316","3.96"
"2020-08-13 03:05:19","4","3303","14.2"
"2020-08-13 03:05:20","4","3304","99.9"
"2020-08-13 03:05:20","4","3307","2.0"
"2020-08-13 03:05:20","4","3305","1.56"
"2020-08-13 03:05:20","4","3306","0.1"
"2020-08-13 03:05:20","4","3308","935.0"
"2020-08-13 03:05:20","4","3316","4.01"
"2020-08-13 03:14:13","3","3308","935.1"
"2020-08-13 03:14:25","2","3304","99.9"
"2020-08-13 03:14:25","2","3307","3.13"
"2020-08-13 03:14:25","2","3305","1.4"
"2020-08-13 03:14:25","2","3306","0.12"
"2020-08-13 03:15:59","4","3304","99.9"
"2020-08-13 03:15:59","4","3307","2.0"
"2020-08-13 03:16:00","4","3305","1.56"
"2020-08-13 03:16:00","4","3306","0.1"
"2020-08-13 03:16:00","4","3308","934.8"
"2020-08-13 03:16:00","4","3316","4.01"
"2020-08-13 03:18:43","1","3303","14.1"
"2020-08-13 03:18:43","1","3304","99.9"
"2020-08-13 03:18:44","1","3307","0.27"
"2020-08-13 03:18:44","1","3305","2.03"
"2020-08-13 03:18:44","1","3306","0.12"
"2020-08-13 03:18:44","1","3308","934.4"
"2020-08-13 03:18:44","1","3316","3.96"
"2020-08-13 03:25:23","2","3303","14.3"
"2020-08-13 03:25:23","2","3304","99.9"
"2020-08-13 03:25:24","2","3307","3.16"
"2020-08-13 03:25:24","2","3306","0.12"
"2020-08-13 03:25:24","2","3316","3.99"
"2020-08-13 03:29:22","1","3303","14.3"
"2020-08-13 03:29:23","1","3304","99.9"
"2020-08-13 03:29:23","1","3307","0.27"
"2020-08-13 03:29:23","1","3305","2.06"
"2020-08-13 03:29:23","1","3306","0.12"
"2020-08-13 03:29:23","1","3308","934.5"
"2020-08-13 03:29:24","1","3316","3.99"
"2020-08-13 03:30:56","4","3303","14.2"
"2020-08-13 03:30:57","4","3304","99.9"
"2020-08-13 03:30:57","4","3307","2.02"
"2020-08-13 03:30:57","4","3305","1.53"
"2020-08-13 03:30:57","4","3306","0.1"
"2020-08-13 03:30:57","4","3308","935.0"
"2020-08-13 03:30:57","4","3316","4.01"
"2020-08-13 03:41:05","2","3303","14.4"
"2020-08-13 03:41:05","2","3304","99.9"
"2020-08-13 03:41:06","2","3305","1.4"
"2020-08-13 03:41:06","2","3306","0.12"
"2020-08-13 03:42:09","1","3303","14.3"
"2020-08-13 03:42:10","1","3304","99.9"
"2020-08-13 03:42:10","1","3307","0.27"
"2020-08-13 03:42:10","1","3305","2.13"
"2020-08-13 03:42:10","1","3306","0.12"
"2020-08-13 03:42:10","1","3308","934.3"
"2020-08-13 03:42:10","1","3316","3.97"
"2020-08-13 03:44:52","4","3303","14.2"
"2020-08-13 03:44:52","4","3304","99.9"
"2020-08-13 03:44:52","4","3307","2.03"
"2020-08-13 03:44:52","4","3305","1.54"
"2020-08-13 03:44:53","4","3306","0.1"
"2020-08-13 03:44:53","4","3308","934.8"
"2020-08-13 03:44:53","4","3316","4.02"
"2020-08-13 03:55:46","2","3303","14.4"
"2020-08-13 03:55:46","2","3304","99.9"
"2020-08-13 03:55:46","2","3307","3.17"
"2020-08-13 03:55:46","2","3306","0.12"
"2020-08-13 03:55:47","2","3308","935.0"
"2020-08-13 03:56:48","4","3303","-127.0"
"2020-08-13 03:56:48","4","3304","99.9"
"2020-08-13 03:56:48","4","3307","2.04"
"2020-08-13 03:56:49","4","3305","1.56"
"2020-08-13 03:56:49","4","3306","0.1"
"2020-08-13 03:56:49","4","3308","934.5"
"2020-08-13 03:56:49","4","3316","4.01"
"2020-08-13 03:57:04","1","3303","14.3"
"2020-08-13 03:57:04","1","3304","99.9"
"2020-08-13 03:57:04","1","3307","0.27"
"2020-08-13 03:57:04","1","3305","2.22"
"2020-08-13 03:57:05","1","3306","0.12"
"2020-08-13 03:57:05","1","3308","934.0"
"2020-08-13 03:57:05","1","3316","3.99"
"2020-08-13 04:06:51","3","3308","934.8"
"2020-08-13 04:07:25","2","3304","99.9"
"2020-08-13 04:07:25","2","3307","3.17"
"2020-08-13 04:07:26","2","3308","935.2"
"2020-08-13 04:07:26","2","3316","3.96"
"2020-08-13 04:08:51","1","3303","14.3"
"2020-08-13 04:08:52","1","3304","99.9"
"2020-08-13 04:08:52","1","3307","0.27"
"2020-08-13 04:08:52","1","3305","2.26"
"2020-08-13 04:08:52","1","3306","0.12"
"2020-08-13 04:08:52","1","3308","934.3"
"2020-08-13 04:08:52","1","3316","3.99"
"2020-08-13 04:11:43","4","3303","14.3"
"2020-08-13 04:11:43","4","3304","99.9"
"2020-08-13 04:11:44","4","3307","2.05"
"2020-08-13 04:11:44","4","3305","1.52"
"2020-08-13 04:11:44","4","3306","0.1"
"2020-08-13 04:11:44","4","3308","934.8"
"2020-08-13 04:11:44","4","3316","4.02"
"2020-08-13 04:20:35","2","3304","99.9"
"2020-08-13 04:20:35","2","3307","3.16"
"2020-08-13 04:20:36","2","3316","4.01"
"2020-08-13 04:22:47","1","3304","99.9"
"2020-08-13 04:22:47","1","3307","0.27"
"2020-08-13 04:22:47","1","3305","2.27"
"2020-08-13 04:22:47","1","3306","0.12"
"2020-08-13 04:22:47","1","3308","934.3"
"2020-08-13 04:22:47","1","3316","3.99"
"2020-08-13 04:26:44","4","3303","-127.0"
"2020-08-13 04:26:45","4","3304","99.9"
"2020-08-13 04:26:45","4","3307","2.06"
"2020-08-13 04:26:45","4","3305","1.52"
"2020-08-13 04:26:45","4","3306","0.1"
"2020-08-13 04:26:45","4","3308","934.8"
"2020-08-13 04:26:45","4","3316","4.01"
"2020-08-13 04:31:34","2","3303","14.5"
"2020-08-13 04:31:34","2","3307","3.16"
"2020-08-13 04:31:35","2","3308","935.2"
"2020-08-13 04:31:35","2","3316","4.0"
"2020-08-13 04:33:59","3","3316","3.92"
"2020-08-13 04:36:41","1","3303","14.3"
"2020-08-13 04:36:41","1","3304","99.9"
"2020-08-13 04:36:42","1","3307","0.27"
"2020-08-13 04:36:42","1","3305","2.29"
"2020-08-13 04:36:42","1","3308","934.4"
"2020-08-13 04:36:42","1","3316","3.99"
"2020-08-13 04:39:32","4","3303","14.1"
"2020-08-13 04:39:32","4","3304","99.9"
"2020-08-13 04:39:32","4","3307","2.06"
"2020-08-13 04:39:32","4","3305","1.52"
"2020-08-13 04:39:33","4","3306","0.1"
"2020-08-13 04:39:33","4","3308","934.8"
"2020-08-13 04:39:33","4","3316","4.01"
"2020-08-13 04:44:44","2","3307","3.15"
"2020-08-13 04:44:44","2","3305","1.34"
"2020-08-13 04:44:45","2","3306","0.12"
"2020-08-13 04:44:45","2","3308","935.3"
"2020-08-13 04:46:47","3","3303","14.2"
"2020-08-13 04:46:47","3","3307","2.88"
"2020-08-13 04:46:48","3","3306","0.05"
"2020-08-13 04:51:28","4","3303","-127.0"
"2020-08-13 04:51:28","4","3304","99.9"
"2020-08-13 04:51:28","4","3307","2.07"
"2020-08-13 04:51:28","4","3305","1.56"
"2020-08-13 04:51:29","4","3306","0.1"
"2020-08-13 04:51:29","4","3308","934.9"
"2020-08-13 04:51:29","4","3316","4.01"
"2020-08-13 04:51:36","1","3303","14.2"
"2020-08-13 04:51:36","1","3304","99.9"
"2020-08-13 04:51:36","1","3307","0.27"
"2020-08-13 04:51:36","1","3305","2.3"
"2020-08-13 04:51:36","1","3306","0.12"
"2020-08-13 04:51:37","1","3308","934.4"
"2020-08-13 04:51:37","1","3316","3.99"
"2020-08-13 04:59:32","3","3306","0.05"
"2020-08-13 04:59:46","2","3303","14.3"
"2020-08-13 04:59:47","2","3304","99.9"
"2020-08-13 04:59:47","2","3307","3.14"
"2020-08-13 04:59:47","2","3305","1.34"
"2020-08-13 05:02:08","4","3303","14.1"
"2020-08-13 05:02:08","4","3304","99.9"
"2020-08-13 05:02:08","4","3307","2.07"
"2020-08-13 05:02:09","4","3305","1.51"
"2020-08-13 05:02:09","4","3306","0.1"
"2020-08-13 05:02:09","4","3308","935.0"
"2020-08-13 05:02:09","4","3316","4.01"
"2020-08-13 05:03:23","1","3303","14.2"
"2020-08-13 05:03:23","1","3304","99.9"
"2020-08-13 05:03:23","1","3307","0.27"
"2020-08-13 05:03:24","1","3305","2.3"
"2020-08-13 05:03:24","1","3306","0.12"
"2020-08-13 05:03:24","1","3308","934.6"
"2020-08-13 05:03:24","1","3316","3.99"
"2020-08-13 05:12:57","2","3303","14.3"
"2020-08-13 05:12:57","2","3304","99.9"
"2020-08-13 05:12:57","2","3307","3.14"
"2020-08-13 05:12:57","2","3308","935.5"
"2020-08-13 05:12:58","2","3316","4.02"
"2020-08-13 05:14:02","1","3303","14.2"
"2020-08-13 05:14:02","1","3304","99.9"
"2020-08-13 05:14:03","1","3307","0.26"
"2020-08-13 05:14:03","3","3304","99.9"
"2020-08-13 05:14:03","1","3305","2.32"
"2020-08-13 05:14:03","1","3306","0.12"
"2020-08-13 05:14:03","1","3308","934.6"
"2020-08-13 05:14:03","1","3316","3.99"
"2020-08-13 05:14:04","3","3316","3.94"
"2020-08-13 05:16:06","4","3303","14.0"
"2020-08-13 05:16:06","4","3304","99.9"
"2020-08-13 05:16:06","4","3307","2.08"
"2020-08-13 05:16:06","4","3305","1.54"
"2020-08-13 05:16:06","4","3306","0.1"
"2020-08-13 05:16:06","4","3308","935.2"
"2020-08-13 05:16:07","4","3316","4.01"
"2020-08-13 05:26:49","1","3303","14.2"
"2020-08-13 05:26:49","1","3304","99.9"
"2020-08-13 05:26:49","1","3307","0.26"
"2020-08-13 05:26:50","1","3305","2.22"
"2020-08-13 05:26:50","1","3306","0.12"
"2020-08-13 05:26:50","1","3308","934.9"
"2020-08-13 05:26:50","1","3316","3.96"
"2020-08-13 05:29:01","2","3303","14.1"
"2020-08-13 05:29:01","2","3304","99.9"
"2020-08-13 05:29:01","2","3307","3.15"
"2020-08-13 05:29:01","2","3305","1.42"
"2020-08-13 05:29:02","2","3308","935.8"
"2020-08-13 05:29:02","2","3316","4.02"
"2020-08-13 05:29:43","3","3307","2.4"
"2020-08-13 05:31:01","4","3303","14.0"
"2020-08-13 05:31:01","4","3304","99.9"
"2020-08-13 05:31:01","4","3307","2.09"
"2020-08-13 05:31:01","4","3305","1.55"
"2020-08-13 05:31:01","4","3306","0.1"
"2020-08-13 05:31:02","4","3308","935.4"
"2020-08-13 05:31:02","4","3316","4.01"
"2020-08-13 05:39:56","1","3303","14.1"
